[2024-05-16 06:54:38] | URL : http://localhost:81/hr-attedance/_debugbar/assets/stylesheets | 200 | Duration : 0.29ms 
[2024-05-16 06:54:38] | URL : http://localhost:81/hr-attedance/_debugbar/assets/javascript | 200 | Duration : 0.24ms 
[2024-05-16 07:00:27] | URL : http://localhost:81/hr-attedance | 302 | Duration : 4.65ms 
[2024-05-16 07:00:29] | URL : http://localhost:81/hr-attedance/login | 200 | Duration : 0.89ms 
[2024-05-16 07:00:40] | URL : http://localhost:81/hr-attedance/login | 200 | Duration : 0.19ms 
[2024-05-16 07:00:44] | URL : http://localhost:81/hr-attedance/favicon.ico | 404 | Duration : 0.62ms 
[2024-05-16 07:01:20] | URL : http://localhost:81/hr-attedance/login | 200 | Duration : 2.70ms 
[2024-05-16 07:02:19] | URL : http://localhost:81/hr-attedance/login | 200 | Duration : 0.36ms 
[2024-05-16 07:02:50] | URL : http://localhost:81/hr-attedance/login | 200 | Duration : 0.20ms 
[2024-05-16 07:03:04] | URL : http://localhost:81/hr-attedance/auth | 302 | Duration : 2.46ms 
[2024-05-16 07:03:10] | URL : http://localhost:81/hr-attedance/dashboard | 200 | Duration : 5.30ms 
[2024-05-16 07:03:12] | URL : http://localhost:81/hr-attedance/public/firebaseConfig.js | 404 | Duration : 1.04ms 
[2024-05-16 07:03:14] | URL : http://localhost:81/hr-attedance/public/vendors/@amcharts/amcharts4/core.js.map | 404 | Duration : 0.40ms 
[2024-05-16 07:03:14] | URL : http://localhost:81/hr-attedance/public/vendors/@amcharts/amcharts4/maps.js.map | 404 | Duration : 0.50ms 
[2024-05-16 07:03:16] | URL : http://localhost:81/hr-attedance/public/vendors/@amcharts/amcharts4-geodata/worldLow.js.map | 404 | Duration : 1.08ms 
[2024-05-16 07:03:16] | URL : http://localhost:81/hr-attedance/dashboard-statstik-payroll | 200 | Duration : 1.58ms 
[2024-05-16 07:03:17] | URL : http://localhost:81/hr-attedance/dashboard-datatable | 200 | Duration : 1.78ms 
[2024-05-16 07:03:19] | URL : http://localhost:81/hr-attedance/public/dist/js/feather.min.js.map | 404 | Duration : 0.37ms 
[2024-05-16 07:03:19] | URL : http://localhost:81/hr-attedance/public/vendors/@amcharts/amcharts4-geodata/worldHigh.js.map | 404 | Duration : 0.44ms 
[2024-05-16 07:03:21] | URL : http://localhost:81/hr-attedance/public/vendors/@amcharts/amcharts4-geodata/worldHigh.js.map | 404 | Duration : 0.77ms 
[2024-05-16 07:03:21] | URL : http://localhost:81/hr-attedance/public/vendors/@amcharts/amcharts4/core.js.map | 404 | Duration : 0.72ms 
[2024-05-16 07:03:21] | URL : http://localhost:81/hr-attedance/public/vendors/@amcharts/amcharts4-geodata/worldLow.js.map | 404 | Duration : 0.74ms 
[2024-05-16 07:03:22] | URL : http://localhost:81/hr-attedance/telescope | 200 | Duration : 0.60ms 
[2024-05-16 07:03:22] | URL : http://localhost:81/hr-attedance/public/vendors/@amcharts/amcharts4/maps.js.map | 404 | Duration : 2.15ms 
[2024-05-16 07:03:23] | URL : http://localhost:81/hr-attedance/public/vendors/leaflet/leaflet.js.map | 404 | Duration : 0.43ms 
[2024-05-16 07:03:24] | URL : http://localhost:81/hr-attedance/public/vendors/@amcharts/amcharts4/core.js.map | 404 | Duration : 0.40ms 
[2024-05-16 07:03:24] | URL : http://localhost:81/hr-attedance/public/vendors/@amcharts/amcharts4-geodata/worldLow.js.map | 404 | Duration : 0.40ms 
[2024-05-16 07:03:24] | URL : http://localhost:81/hr-attedance/public/vendors/@amcharts/amcharts4/maps.js.map | 404 | Duration : 0.42ms 
[2024-05-16 07:03:24] | URL : http://localhost:81/hr-attedance/public/vendors/@amcharts/amcharts4-geodata/worldHigh.js.map | 404 | Duration : 0.47ms 
[2024-05-16 07:03:59] | URL : http://localhost:81/hr-attedance/telescope/queries | 200 | Duration : 0.11ms 
[2024-05-16 07:04:08] | URL : http://localhost:81/hr-attedance/telescope/queries | 200 | Duration : 0.11ms 
[2024-05-16 07:04:23] | URL : http://localhost:81/hr-attedance | 405 | Duration : 5.86ms 
[2024-05-16 07:04:38] | URL : http://localhost:81/hr-attedance | 302 | Duration : 0.49ms 
[2024-05-16 07:04:39] | URL : http://localhost:81/hr-attedance/login | 302 | Duration : 0.27ms 
[2024-05-16 07:04:41] | URL : http://localhost:81/hr-attedance/dashboard | 200 | Duration : 1.65ms 
[2024-05-16 07:04:43] | URL : http://localhost:81/hr-attedance/public/firebaseConfig.js | 404 | Duration : 0.27ms 
[2024-05-16 07:04:44] | URL : http://localhost:81/hr-attedance/dashboard-statstik-payroll | 200 | Duration : 0.37ms 
[2024-05-16 07:04:44] | URL : http://localhost:81/hr-attedance/dashboard-datatable | 200 | Duration : 0.26ms 
[2024-05-16 07:04:49] | URL : http://localhost:81/hr-attedance/telescope/queries | 200 | Duration : 0.17ms 
[2024-05-16 07:04:59] | URL : http://localhost:81/hr-attedance/pegawai/data | 200 | Duration : 2.46ms 
[2024-05-16 07:05:01] | URL : http://localhost:81/hr-attedance/public/firebaseConfig.js | 404 | Duration : 0.14ms 
[2024-05-16 07:05:03] | URL : http://localhost:81/hr-attedance/pegawai/data/json | 200 | Duration : 0.49ms 
[2024-05-16 07:05:03] | URL : http://localhost:81/hr-attedance/master/skpd/json | 200 | Duration : 0.89ms 
[2024-05-16 07:05:09] | URL : http://localhost:81/hr-attedance/pegawai/data/datatable | 200 | Duration : 6.66ms 
